X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
275.75,827.25,164.66666666666666,329.3333333333333,400.00000000000006,330,0,66.00000000000003,0,1e3,418.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
284,852.0000000000001,184.66666666666666,369.33333333333337,253.00000000000003,330,0,0,0,1e3,71.00000000000009,0,0,0,0,729.9999999999999,630,0,0,0
286.25,858.7500000000001,190,380,58.99999999999989,330,0,0,0,1e3,0,0,0,0,0,729.9999999999999,550.0000000000001,0,0,0
270.5,811.5000000000001,181,362,0,255.99999999999972,0,0,0,1e3,0,0,0,0,0,729.9999999999999,445,0,0,0
268.25,804.7500000000001,174,348,400.00000000000006,330,0,346.9999999999999,0,0,0,0,0,0,0,729.9999999999999,329,0,0,0
277,831.0000000000001,180.66666666666666,361.33333333333337,400.00000000000006,330,0,124.99999999999987,0,0,0,0,0,0,0,729.9999999999999,183.00000000000006,0,0,0
211.25,633.7500000000001,165.33333333333331,330.66666666666663,400.00000000000006,330,0,296.9999999999999,0,0,0,0,0,0,0,729.9999999999999,107.00000000000014,0,0,0
228.75,686.25,153,306.00000000000006,400.00000000000006,330,0,177.99999999999991,0,0,0,0,0,0,0,729.9999999999999,86.00000000000001,0,0,0
199,597,151.66666666666666,303.3333333333333,400.00000000000006,330,0,305.0000000000001,0,0,0,0,0,0,0,729.9999999999999,78.99999999999994,0,0,0
150.25,450.75,144,288,400.00000000000006,330,0,390,105.00000000000003,0,0,0,0,0,0,729.9999999999999,118.0000000000001,0,0,0
149.75,449.25,143,286,400.00000000000006,330,0,390,145.99999999999986,0,0,0,0,0,0,729.9999999999999,150.00000000000006,0,0,0
172.5,517.5,160.33333333333331,320.6666666666667,13.000000000000057,330,0,0,0,1e3,0,0,0,0,0,729.9999999999999,192,0,0,0
198.5,595.5,163.66666666666666,327.3333333333333,307.00000000000017,330,0,0,0,1e3,0,0,0,0,0,729.9999999999999,401.0000000000002,0,0,0
193.75,581.25,143,286,400.00000000000006,330,0,390,58.000000000000085,1e3,128.00000000000003,0,0,0,0,729.9999999999999,630,0,0,0
180.24999999999997,540.75,154.33333333333331,308.66666666666663,400.00000000000006,330,0,390,214.00000000000009,1e3,212.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
167.5,502.5,164,328.00000000000006,400.00000000000006,330,0,390,209.99999999999977,1e3,202.00000000000014,0,0,0,0,729.9999999999999,630,0,0,0
153.25,459.75,153,306.00000000000006,400.00000000000006,330,0,390,333.99999999999983,1e3,260.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
167.5,502.5,148.66666666666666,297.3333333333333,400.00000000000006,330,0,390,283.0000000000001,1e3,260.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
180.49999999999997,541.5,163.66666666666666,327.3333333333333,400.00000000000006,330,0,390,142.00000000000006,1e3,195.99999999999991,0,0,0,0,729.9999999999999,630,0,0,0
190.99999999999997,573,178,356,400.00000000000006,330,0,390,64.99999999999982,1e3,130.99999999999983,0,0,0,0,729.9999999999999,630,0,0,0
202.5,607.5,163.66666666666666,327.3333333333333,400.00000000000006,330,0,275.9999999999999,0,1e3,161.99999999999994,0,0,0,0,729.9999999999999,630,0,0,0
197.25,591.75,146.66666666666666,293.33333333333337,400.00000000000006,330,0,205.99999999999991,0,1e3,212.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
175.74999999999997,527.2500000000001,138.66666666666666,277.3333333333333,400.00000000000006,330,0,382,0,1e3,476.99999999999983,0,0,0,0,729.9999999999999,630,0,0,0
171.49999999999997,514.5,137.66666666666666,275.3333333333333,400.00000000000006,330,0,390,245.99999999999997,1e3,617,0,0,0,0,729.9999999999999,630,0,0,0
198,594,140,280,400.00000000000006,330,0,369.99999999999994,0,1e3,528.9999999999998,0,0,0,0,729.9999999999999,630,0,0,0
209.74999999999997,629.25,148,296,400.00000000000006,330,0,160.99999999999994,0,1e3,216.99999999999986,0,0,0,0,729.9999999999999,630,0,0,0
222.25,666.75,147.33333333333331,294.66666666666663,358.00000000000006,330,0,0,0,1e3,87.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
249.99999999999997,750,143.33333333333331,286.66666666666663,45.00000000000009,330,0,0,0,1e3,0,0,0,0,0,729.9999999999999,602.0000000000001,0,0,0
270.75,812.2500000000001,150.66666666666666,301.33333333333337,400.00000000000006,330,0,364,0,0,0,0,0,0,0,729.9999999999999,446.99999999999994,0,0,0
270,810.0000000000001,170.66666666666666,341.3333333333333,400.00000000000006,330,0,205.9999999999998,0,0,0,0,0,0,0,729.9999999999999,272,0,0,0
189.5,568.5,148.33333333333331,296.6666666666667,400.00000000000006,330,0,390,9.99999999999998,0,0,0,0,0,0,729.9999999999999,179.0000000000001,0,0,0
193.5,580.5000000000001,137.66666666666666,275.3333333333333,400.00000000000006,330,0,307.00000000000006,0,0,0,0,0,0,0,729.9999999999999,147.00000000000003,0,0,0
189,567,138.33333333333331,276.66666666666663,400.00000000000006,330,0,316.0000000000001,0,0,0,0,0,0,0,729.9999999999999,124.00000000000009,0,0,0
199,597,151.33333333333331,302.66666666666663,400.00000000000006,330,0,307.9999999999999,0,0,0,0,0,0,0,729.9999999999999,130.00000000000017,0,0,0
199.74999999999997,599.25,145.66666666666666,291.3333333333333,400.00000000000006,330,0,324.00000000000006,0,0,0,0,0,0,0,729.9999999999999,163.00000000000006,0,0,0
168.25,504.75,151.33333333333331,302.66666666666663,0,327.00000000000006,0,0,0,1e3,0,0,0,0,0,729.9999999999999,233.00000000000014,0,0,0
157.75,473.25000000000006,167,333.99999999999994,400.00000000000006,330,0,25.999999999999787,0,1e3,0,0,0,0,0,729.9999999999999,422.00000000000006,0,0,0
144,432,162.66666666666666,325.33333333333337,400.00000000000006,330,0,390,219.99999999999986,1e3,83.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
133.25,399.75,156,312,400.00000000000006,330,0,390,369.99999999999994,1e3,207,0,0,0,0,729.9999999999999,630,0,0,0
143.75,431.25000000000006,146.66666666666666,293.33333333333337,400.00000000000006,330,0,390,298.99999999999983,1e3,258.99999999999983,0,0,0,0,729.9999999999999,630,0,0,0
115.75,347.25,113.33333333333333,226.66666666666669,400.00000000000006,330,0,390,475.99999999999994,1e3,388.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
58.49999999999999,175.5,81.66666666666666,163.33333333333331,400.00000000000006,330,167.99999999999997,390,510,1e3,499.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
41.24999999999999,123.75000000000001,80.33333333333333,160.66666666666666,400.00000000000006,330,182.00000000000003,390,510,1e3,479.99999999999994,0,0,0,0,729.9999999999999,630,0,0,0
37.24999999999999,111.75,99.33333333333333,198.66666666666666,400.00000000000006,330,218.00000000000006,390,510,1e3,396.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
35.75,107.25000000000001,112,224.00000000000003,400.00000000000006,330,75.99999999999982,390,510,1e3,343,0,0,0,0,729.9999999999999,630,0,0,0
40.5,121.50000000000001,122,244,400.00000000000006,330,0,390,497,1e3,305.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
43.5,130.5,115.33333333333333,230.66666666666666,400.00000000000006,330,47.99999999999994,390,510,1e3,569,0,0,0,0,729.9999999999999,630,0,0,0
40.24999999999999,120.75,99,198,400.00000000000006,330,279.99999999999983,390,510,1e3,769.9999999999998,0,0,0,0,729.9999999999999,630,0,0,0
35.75,107.25000000000001,90.33333333333333,180.66666666666669,400.00000000000006,330,137.99999999999977,390,510,1e3,710.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
35.25,105.75,79.33333333333333,158.66666666666669,400.00000000000006,330,0,390,455.99999999999994,1e3,460.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
41.49999999999999,124.5,75.66666666666666,151.33333333333331,400.00000000000006,330,0,390,256.00000000000006,1e3,352.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
40.5,121.50000000000001,75.33333333333333,150.66666666666669,400.00000000000006,330,0,390,83.99999999999996,1e3,237.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
35.25,105.75,68.66666666666666,137.33333333333334,400.00000000000006,330,345,390,510,0,0,0,0,0,125.00000000000007,729.9999999999999,630,0,70.9999999999999,0
27.75,83.25,44.33333333333333,88.66666666666666,400.00000000000006,330,248.0000000000002,390,510,0,0,0,0,0,19.00000000000011,729.9999999999999,630,0,0,0
28.249999999999996,84.75,28.333333333333332,56.66666666666667,400.00000000000006,330,117.00000000000014,390,510,0,0,0,0,0,0,729.9999999999999,571.0000000000001,0,0,0
23.749999999999996,71.25,21.333333333333332,42.666666666666664,400.00000000000006,330,86.99999999999994,390,510,0,0,0,0,0,0,729.9999999999999,513.9999999999999,0,0,0
25.25,75.75000000000001,20,40,400.00000000000006,330,82.9999999999999,390,510,0,0,0,0,0,0,729.9999999999999,504.00000000000006,0,0,0
21.249999999999996,63.75000000000001,18,36,400.00000000000006,330,96.99999999999994,390,510,0,0,0,0,0,0,729.9999999999999,530.0000000000002,0,0,0
20,60.00000000000001,16.666666666666664,33.333333333333336,400.00000000000006,330,158,390,510,0,0,0,0,0,0,729.9999999999999,557.0000000000001,0,0,0
23.749999999999996,71.25,13.333333333333332,26.666666666666668,400.00000000000006,330,0,206.00000000000006,0,1e3,36.00000000000011,0,0,0,0,729.9999999999999,630,0,0,0
27.499999999999996,82.5,10.333333333333332,20.666666666666664,400.00000000000006,330,0,390,176.9999999999998,1e3,282.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
33,99.00000000000001,11,22.000000000000004,400.00000000000006,330,171.0000000000001,390,510,1e3,558,0,0,0,0,729.9999999999999,630,0,0,0
46.24999999999999,138.75,14,28.000000000000004,400.00000000000006,330,240.0000000000001,390,510,1e3,660.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
53.99999999999999,162,16.666666666666664,33.333333333333336,400.00000000000006,330,153,390,510,1e3,661.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
54.5,163.5,21,42.00000000000001,400.00000000000006,330,158.9999999999999,390,510,1e3,662,0,0,0,0,729.9999999999999,630,0,0,0
54.99999999999999,165,24.333333333333332,48.66666666666667,400.00000000000006,330,94.99999999999991,390,510,1e3,628.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
64,192,30.333333333333332,60.66666666666667,400.00000000000006,330,0,390,430.00000000000006,1e3,576,0,0,0,0,729.9999999999999,630,0,0,0
75.74999999999999,227.25000000000003,40,80,400.00000000000006,330,0,390,281,1e3,518.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
80.74999999999999,242.25000000000003,43,86.00000000000001,400.00000000000006,330,0,390,50.99999999999981,1e3,475.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
82.25,246.75,49.666666666666664,99.33333333333333,400.00000000000006,330,0,390,15.999999999999822,1e3,439.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
93.25,279.75,60.666666666666664,121.33333333333334,400.00000000000006,330,0,390,83.99999999999999,1e3,654,0,0,0,0,729.9999999999999,630,0,0,0
104.99999999999999,315,71,142.00000000000003,400.00000000000006,330,0,390,304.00000000000006,1e3,786.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
136.5,409.50000000000006,62,124.00000000000001,400.00000000000006,330,0,390,37.99999999999999,1e3,761.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
147.5,442.5,64.33333333333333,128.66666666666666,400.00000000000006,330,0,144.99999999999986,0,1e3,462.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
144,432,71.66666666666666,143.33333333333331,365.99999999999994,330,0,0,0,1e3,294.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
150.5,451.50000000000006,70,140,205,330,0,0,0,1e3,185.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
163,489,76.33333333333333,152.66666666666666,400.00000000000006,330,0,390,210.0000000000001,0,0,0,0,0,44.000000000000185,729.9999999999999,630,0,0,0
149.75,449.25,80.33333333333333,160.66666666666666,400.00000000000006,330,0,390,132.99999999999991,0,0,0,0,0,0,729.9999999999999,526.0000000000001,0,0,0
148.5,445.50000000000006,78.33333333333333,156.66666666666666,400.00000000000006,330,0,390,15.999999999999899,0,0,0,0,0,0,729.9999999999999,408.99999999999994,0,0,0
145.75,437.25000000000006,75.33333333333333,150.66666666666669,400.00000000000006,330,0,305.9999999999999,0,0,0,0,0,0,0,729.9999999999999,341.00000000000017,0,0,0
148.75,446.25000000000006,73.33333333333333,146.66666666666669,400.00000000000006,330,0,235.99999999999986,0,0,0,0,0,0,0,729.9999999999999,328.99999999999994,0,0,0
141.25,423.75000000000006,63,126,400.00000000000006,330,0,272,0,0,0,0,0,0,0,729.9999999999999,350.0000000000001,0,0,0
135,405.00000000000006,64.66666666666666,129.33333333333331,400.00000000000006,330,0,321.00000000000006,0,0,0,0,0,0,0,729.9999999999999,349.00000000000006,0,0,0
128.25,384.75,67.33333333333333,134.66666666666666,0,147.00000000000006,0,0,0,1e3,0,0,0,0,0,729.9999999999999,374,0,0,0
130,390,73.33333333333333,146.66666666666669,0,275.99999999999983,0,0,0,1e3,0,0,0,0,0,729.9999999999999,429.00000000000006,0,0,0
133.25,399.75,63,126,223.99999999999983,330,0,0,0,1e3,0,0,0,0,0,729.9999999999999,567.0000000000001,0,0,0
131.74999999999997,395.25,52,104.00000000000001,400.00000000000006,330,0,7.000000000000052,0,1e3,93.99999999999996,0,0,0,0,729.9999999999999,630,0,0,0
135.5,406.5,56.33333333333333,112.66666666666666,400.00000000000006,330,0,95.99999999999996,0,1e3,192.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
130,390,50,100.00000000000001,400.00000000000006,330,0,154.99999999999986,0,1e3,281.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
84.99999999999999,255.00000000000003,35.666666666666664,71.33333333333333,400.00000000000006,330,0,323.99999999999983,0,1e3,341.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
70.5,211.5,40,80,400.00000000000006,330,0,317.99999999999994,0,1e3,324.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
75.74999999999999,227.25000000000003,44.33333333333333,88.66666666666666,400.00000000000006,330,0,258.00000000000006,0,1e3,308.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
76,228.00000000000003,36,72,400.00000000000006,330,0,115.9999999999999,0,1e3,321.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
89.25,267.75000000000006,33,66,400.00000000000006,330,0,86,0,1e3,353.99999999999994,0,0,0,0,729.9999999999999,630,0,0,0
79,237.00000000000003,23,46,400.00000000000006,330,0,262.9999999999998,0,1e3,641,0,0,0,0,729.9999999999999,630,0,0,0
73,219,23,46,400.00000000000006,330,0,390,174.9999999999998,1e3,782.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
71.75,215.25000000000003,26.666666666666664,53.333333333333336,400.00000000000006,330,0,390,55.99999999999983,1e3,724.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
66.5,199.50000000000003,31.666666666666664,63.33333333333333,400.00000000000006,330,0,247.99999999999997,0,1e3,432.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
63,189,29,58.00000000000001,400.00000000000006,330,0,104.99999999999979,0,1e3,320.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
68.5,205.50000000000003,23.666666666666664,47.33333333333333,354.00000000000017,330,0,0,0,1e3,241.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
72.5,217.50000000000003,21.333333333333332,42.666666666666664,400.00000000000006,330,0,390,423.9999999999999,0,0,0,0,0,147.00000000000009,729.9999999999999,630,0,0,0
65.25,195.75,18.333333333333332,36.66666666666667,400.00000000000006,330,0,390,348.99999999999994,0,0,0,0,0,61.99999999999997,729.9999999999999,630,0,0,0
75.25,225.75000000000003,13,26.000000000000004,400.00000000000006,330,0,390,206.00000000000014,0,0,0,0,0,0,729.9999999999999,623.0000000000001,0,0,0
63.25,189.75,12.666666666666666,25.333333333333336,400.00000000000006,330,0,390,163.99999999999997,0,0,0,0,0,0,729.9999999999999,551,0,0,0
56.24999999999999,168.75,12,24,400.00000000000006,330,0,390,148.00000000000006,0,0,0,0,0,0,729.9999999999999,508.0000000000001,0,0,0
57.24999999999999,171.75,11.666666666666666,23.333333333333332,400.00000000000006,330,0,390,153.00000000000006,0,0,0,0,0,0,729.9999999999999,489.00000000000006,0,0,0
57,171,10,20,400.00000000000006,330,0,390,173.00000000000006,0,0,0,0,0,0,729.9999999999999,497.00000000000017,0,0,0
50.5,151.50000000000003,8.333333333333332,16.666666666666668,46.99999999999991,330,0,0,0,1e3,0,0,0,0,0,729.9999999999999,527,0,0,0
47.49999999999999,142.5,7,14.000000000000002,184.99999999999983,330,0,0,0,1e3,0,0,0,0,0,729.9999999999999,587,0,0,0
42,126,6.666666666666666,13.333333333333334,400.00000000000006,330,0,84.99999999999984,0,1e3,79.00000000000007,0,0,0,0,729.9999999999999,630,0,0,0
37.24999999999999,111.75,6,12,400.00000000000006,330,0,274.99999999999983,0,1e3,217.00000000000014,0,0,0,0,729.9999999999999,630,0,0,0
33.75,101.25000000000001,4.666666666666666,9.333333333333332,400.00000000000006,330,0,388,0,1e3,331,0,0,0,0,729.9999999999999,630,0,0,0
33.25,99.75000000000001,3.6666666666666665,7.333333333333334,400.00000000000006,330,0,390,62.99999999999977,1e3,401.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
21.5,64.5,2,4,400.00000000000006,330,0,390,118,1e3,446.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
18,54,1.6666666666666665,3.3333333333333335,400.00000000000006,330,0,390,79.99999999999984,1e3,460.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
21,63,2.333333333333333,4.666666666666666,400.00000000000006,330,0,390,21.999999999999954,1e3,445.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
25.25,75.75000000000001,2.6666666666666665,5.333333333333333,400.00000000000006,330,0,285.99999999999994,0,1e3,429.99999999999994,0,0,0,0,729.9999999999999,630,0,0,0
38.99999999999999,117,3.333333333333333,6.666666666666667,400.00000000000006,330,0,250.99999999999994,0,1e3,451.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
55.24999999999999,165.75,4.333333333333333,8.666666666666666,400.00000000000006,330,0,311.9999999999999,0,1e3,669.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
85.24999999999999,255.75000000000003,7,14.000000000000002,400.00000000000006,330,0,390,136.99999999999977,1e3,859.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
116.75,350.25,13.333333333333332,26.666666666666668,400.00000000000006,330,0,342,0,1e3,827.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
153.75,461.25,23,46,394,330,0,0,0,1e3,515.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
194.25,582.75,33.666666666666664,67.33333333333333,37.00000000000008,330,0,0,0,1e3,323,0,0,0,0,729.9999999999999,630,0,0,0
230.24999999999997,690.75,45.33333333333333,90.66666666666666,0,139.00000000000014,0,0,0,1e3,194.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
255.24999999999997,765.75,56.666666666666664,113.33333333333334,400.00000000000006,330,0,184.00000000000009,0,0,0,0,0,0,50.00000000000014,729.9999999999999,630,0,0,0
281.75,845.2500000000001,71.33333333333333,142.66666666666669,343.00000000000017,330,0,0,0,0,0,0,0,0,0,729.9999999999999,535,0,0,0
292,876,57,114,190.00000000000006,330,0,0,0,0,0,0,0,0,0,729.9999999999999,501.00000000000006,0,0,0
310,930.0000000000001,68.33333333333333,136.66666666666666,81.00000000000007,330,0,0,0,0,0,0,0,0,0,729.9999999999999,410.00000000000006,0,0,0
327,981.0000000000001,88.66666666666666,177.33333333333331,7.999999999999992,330,0,0,0,0,0,0,0,0,0,729.9999999999999,322.00000000000017,0,0,0
356.25,1068.75,107,214,0,226.9999999999999,0,0,0,0,0,0,0,0,0,729.9999999999999,254.00000000000003,0,0,0
385.75,1157.25,120.66666666666666,241.33333333333334,0,168.99999999999994,0,0,0,0,0,0,0,0,0,729.9999999999999,247.00000000000009,0,0,0
406,1218,138.33333333333331,276.66666666666663,0,0,0,0,0,258.0000000000001,0,0,0,0,0,729.9999999999999,290,0,0,0
411.49999999999994,1234.5,157.33333333333331,314.66666666666663,0,0,0,0,0,679,0,0,0,0,0,729.9999999999999,484.00000000000006,0,0,0
411.24999999999994,1233.75,172.66666666666666,345.3333333333333,0,188.00000000000014,0,0,0,1e3,87.00000000000023,0,0,0,0,729.9999999999999,630,0,0,0
421.99999999999994,1266,189.66666666666666,379.3333333333333,0,274.0000000000002,0,0,0,1e3,146.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
425.75,1277.25,200,400.00000000000006,0,243.99999999999986,0,0,0,1e3,119.99999999999977,0,0,0,0,729.9999999999999,630,0,0,0
415.25,1245.75,197.66666666666666,395.33333333333337,8.999999999999888,330,0,0,0,1e3,156.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
383,1149,182.33333333333331,364.6666666666667,154.00000000000003,330,0,0,0,1e3,206.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
371.24999999999994,1113.75,178,356,120.00000000000014,330,0,0,0,1e3,197.00000000000014,0,0,0,0,729.9999999999999,630,0,0,0
355,1065,178.33333333333331,356.66666666666663,203.99999999999994,330,0,0,0,1e3,186,0,0,0,0,729.9999999999999,630,0,0,0
319,957,174,348,213.9999999999999,330,0,0,0,1e3,176.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
306.5,919.5,170.66666666666666,341.3333333333333,159.00000000000009,330,0,0,0,1e3,160.00000000000009,0,0,0,0,729.9999999999999,630,0,0,0
293.75,881.2500000000001,161,322.00000000000006,252,330,0,0,0,1e3,436.99999999999994,0,0,0,0,729.9999999999999,630,0,0,0
265.5,796.5000000000001,145.66666666666666,291.3333333333333,400.00000000000006,330,0,248.99999999999994,0,1e3,666.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
239.99999999999997,720,133.66666666666666,267.3333333333333,400.00000000000006,330,0,174.0000000000001,0,1e3,629,0,0,0,0,729.9999999999999,630,0,0,0
221.25,663.75,115,230.00000000000003,400.00000000000006,330,0,42.00000000000006,0,1e3,393.99999999999994,0,0,0,0,729.9999999999999,630,0,0,0
213,639,91,182,278.00000000000017,330,0,0,0,1e3,313,0,0,0,0,729.9999999999999,630,0,0,0
202.25,606.75,71.66666666666666,143.33333333333331,156.00000000000009,330,0,0,0,1e3,230.00000000000003,0,0,0,0,729.9999999999999,630,0,0,0
181.5,544.5,56.33333333333333,112.66666666666666,400.00000000000006,330,0,390,234.00000000000017,0,0,0,0,0,125.00000000000018,729.9999999999999,630,0,0,0
169.75,509.25000000000006,39.666666666666664,79.33333333333334,400.00000000000006,330,0,390,150.0000000000001,0,0,0,0,0,4.000000000000162,729.9999999999999,630,0,0,0
157.25,471.75000000000006,39.666666666666664,79.33333333333334,400.00000000000006,330,0,390,75,0,0,0,0,0,0,729.9999999999999,526.0000000000001,0,0,0
155,465.00000000000006,30.333333333333332,60.66666666666667,400.00000000000006,330,0,390,16.999999999999947,0,0,0,0,0,0,729.9999999999999,486.99999999999994,0,0,0
167.5,502.5,24.666666666666664,49.333333333333336,400.00000000000006,330,0,333.00000000000006,0,0,0,0,0,0,0,729.9999999999999,488.0000000000001,0,0,0
185.24999999999997,555.75,23,46,400.00000000000006,330,0,273.0000000000001,0,0,0,0,0,0,0,729.9999999999999,508.0000000000001,0,0,0
203.25,609.75,21.333333333333332,42.666666666666664,400.00000000000006,330,0,263.9999999999998,0,0,0,0,0,0,0,729.9999999999999,548,0,0,0
222.5,667.5,22,44.00000000000001,0,70.9999999999999,0,0,0,1e3,8.000000000000108,0,0,0,0,729.9999999999999,630,0,0,0
243.25,729.75,25.666666666666664,51.333333333333336,65.00000000000006,330,0,0,0,1e3,236.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
277.25,831.75,40.33333333333333,80.66666666666666,400.00000000000006,330,0,45.000000000000085,0,1e3,471.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
327.5,982.5,63,126,341.00000000000006,330,0,0,0,1e3,513.0000000000001,0,0,0,0,729.9999999999999,630,0,0,0
370.49999999999994,1111.5,89.66666666666666,179.33333333333334,107.9999999999999,330,0,0,0,1e3,421.99999999999994,0,0,0,0,729.9999999999999,630,0,0,0
399.99999999999994,1200,113,226,22.000000000000096,330,0,0,0,1e3,370.00000000000006,0,0,0,0,729.9999999999999,630,0,0,0
410.99999999999994,1233,115.33333333333333,230.66666666666666,0,300.99999999999994,0,0,0,1e3,347.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
423.75,1271.25,113.33333333333333,226.66666666666669,0,184.00000000000014,0,0,0,1e3,331,0,0,0,0,729.9999999999999,630,0,0,0
436,1308,120.66666666666666,241.33333333333334,0,198.00000000000014,0,0,0,1e3,298.99999999999994,0,0,0,0,729.9999999999999,630,0,0,0
455.25,1365.75,118.33333333333333,236.66666666666666,0,0,0,0,0,994.0000000000001,284.0000000000002,0,0,0,0,729.9999999999999,630,0,0,0
501.74999999999994,1505.25,120.66666666666666,241.33333333333334,0,0,0,0,0,734.0000000000001,260.99999999999994,0,0,0,0,729.9999999999999,630,0,0,0
558.75,1676.2500000000002,131,262,0,0,0,0,0,548.9999999999999,474.99999999999983,0,0,0,0,729.9999999999999,630,0,0,0
622.75,1868.2500000000002,152,304,0,0,0,0,0,530,594,0,0,0,0,729.9999999999999,630,0,0,0
690.25,2070.75,175,350,0,0,0,0,0,63.00000000000012,456.9999999999999,0,0,0,0,729.9999999999999,630,0,0,0
404.2500000000001,2208.7500000000005,208,416.00000000000006,0,0,0,0,0,0,74.00000000000017,0,0,0,0,729.9999999999999,630,0,0,0
61.74999999999974,2366.2500000000005,240,480.00000000000006,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,481.99999999999983,0,0,0
0,2284,261.3333333333333,522.6666666666666,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,296.0000000000002,0,0,0
0,2093,273.66666666666663,547.3333333333333,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,118.00000000000031,0,0,0
0,1965,278,556,0,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0
0,1849.0000000000002,295.66666666666663,591.3333333333333,0,0,0,0,0,0,0,0,0,0,0,446.00000000000017,0,0,0,0
0,1773.0000000000002,290.3333333333333,580.6666666666667,0,0,0,0,0,0,0,0,0,0,0,398.9999999999999,0,0,0,0
0,1738.0000000000002,283.3333333333333,566.6666666666666,0,0,0,0,0,0,0,0,0,0,0,394.9999999999999,0,0,0,0
0,1723,265.66666666666663,531.3333333333333,0,0,0,0,0,0,0,0,0,0,0,462.0000000000001,0,0,0,0
0,1763,238.33333333333331,476.6666666666667,0,0,0,0,0,0,0,0,0,0,0,559.9999999999999,0,0,0,0
179.00000000000043,1683,220,440,0,0,0,0,0,0,0,0,0,0,0,681.9999999999999,0,0,0,0
524,1572.0000000000002,192.66666666666666,385.3333333333333,0,0,0,0,0,174.99999999999991,0,0,0,0,0,729.9999999999999,244.00000000000009,0,0,0
513.25,1539.75,190,380,0,0,0,0,0,729.0000000000003,0,0,0,0,0,729.9999999999999,547,0,0,0
578.5,1735.5000000000002,187.33333333333331,374.66666666666663,0,0,0,0,0,599.9999999999999,39.99999999999992,0,0,0,0,729.9999999999999,630,0,0,0
654.5,1963.5,184.33333333333331,368.66666666666663,0,0,0,0,0,290.0000000000001,73.00000000000024,0,0,0,0,729.9999999999999,630,0,0,0
711.9999999999999,2199,213.33333333333331,426.6666666666667,0,0,0,0,0,0,3.000000000000248,0,0,0,0,729.9999999999999,630,0,0,0
